"response_id","language","age_group","age1517","age1821","age2224","age_minor_adult","numerical_age","ar","as","at","au","av","aw","ax","ay","az","ba","bb","bc","bd","be","bf","bg","bh","bi","bj","bk","bl","bm","bn","bo","bp","bq","br","bs","race","bt","bu","bv","bw","bx","by","bz","ca","cb","cc","cd","ce","cf","survey_source","cbo_involvement","ck","cl","cm","cn","co","cp","cq","cr","cs","ct","cu","cv","cw","cx","cy","q10","q10a","q10b","dd","de","df","favorite_movie","q12","q12a","dk","dl","dm","dn","do","dp","dq","dr","ds","dt","du","dv","dx","dy","dz","ea","eb","ec","ed","ef","eg","eh","ei","ej","ek","el","em","en","eo","ep","eq","er","es","et","eu","ev","ew","ex","ey","q19","q20","fc","fd","fe","ff","fg","fh","fi","fj","fk","fl","q22","fo","fp","fq","fr","fs","ft","fu","fv","fw","fx","sex_at_birth","q24","ga","gb","gc","gd","ge","gf","gg","q25","q26","q27","q28","org","org_spa","org_sp_an","spa_final_respondent","spa_name_final_respondent","zipcode_clean_respondent","weights_a1","weights_a2","weights_a3","weights_final","nonresponse_flag_q4_bb","nonresponse_flag_q4_bc","nonresponse_flag_q4_bd","nonresponse_flag_q4_be","nonresponse_flag_q4_bf","nonresponse_flag_q4_bg","nonresponse_flag_q4_bh","nonresponse_flag_q4_bi","nonresponse_flag_q5_bj","nonresponse_flag_q5_bk","nonresponse_flag_q5_bl","nonresponse_flag_q5_bm","nonresponse_flag_q5_bn","nonresponse_flag_q5_bo","nonresponse_flag_q5_bp","nonresponse_flag_q5_bq","nonresponse_flag_q5_br","nonresponse_flag_q5_bs","nonresponse_flag_q6_bt","nonresponse_flag_q6_bu","nonresponse_flag_q6_bv","nonresponse_flag_q6_bw","nonresponse_flag_q6_bx","nonresponse_flag_q6_by","nonresponse_flag_q6_bz","nonresponse_flag_q7_ca","nonresponse_flag_q7_cb","nonresponse_flag_q7_cc","nonresponse_flag_q7_cd","nonresponse_flag_q7_ce","nonresponse_flag_q7_cf","nonresponse_flag_q8","nonresponse_flag_q9","nonresponse_flag_q10","nonresponse_flag_q11","nonresponse_flag_q12","nonresponse_flag_q13","nonresponse_flag_q14","nonresponse_flag_q15","nonresponse_flag_q16","nonresponse_flag_q17","nonresponse_flag_q18","nonresponse_flag_q19","nonresponse_flag_q21_fc","nonresponse_flag_q21_fd","nonresponse_flag_q21_fe","nonresponse_flag_q21_ff","nonresponse_flag_q21_fg","nonresponse_flag_q21_fh","nonresponse_flag_q21_fi","nonresponse_flag_q21_fj","nonresponse_flag_q21_fk","nonresponse_flag_q21_fl","nonresponse_flag_q22","nonresponse_flag_q23_fo","nonresponse_flag_q23_fp","nonresponse_flag_q23_fq","nonresponse_flag_q23_fr","nonresponse_flag_q23_fs","nonresponse_flag_q23_ft","nonresponse_flag_q23_fu","nonresponse_flag_q23_fv","nonresponse_flag_q23_fw","nonresponse_flag_q23_fx","nonresponse_flag_q25","nonresponse_flag_q26","nonresponse_flag_q27","nonresponse_flag_q28"
136195603,1,2,0,1,0,2,18,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[Other. Please write in:] None",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[Other. Please write in:] None",NA,3,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,3,4,4,3,3,3,3,4,3,4,2,2,1,2,1,1,2,3,2,4,3,"Coraline :)",1,4,4,4,4,3,2,2,2,2,2,2,2,2,4,4,4,2,3,4,"Twix",3,2,3,3,6,6,6,6,6,4,1,3,3,2,2,2,2,2,2,2,2,"90025",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"71","Downtown Los Angeles",4,5,"West","90025",1.181828,0.5194737,0.4495603,0.5092361,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136208183,1,1,1,0,0,1,16,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"[Other. Please write in:] none",NA,NA,NA,NA,NA,NA,NA,NA,NA,"[Other. Please write in:] none",NA,2,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,3,3,3,3,3,4,3,4,4,3,1,3,1,2,1,1,4,4,3,3,3,"Eternal Sunshine of the Spotless Mind",1,4,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,5,2,4,"Chips",1,1,1,1,6,6,6,1,6,1,1,1,1,3,1,1,2,1,1,1,2,"90291",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,"71","Downtown Los Angeles",4,5,"West","90291",0.6819253,2.119231,2.524634,2.859761,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136215803,1,2,0,1,0,2,18,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,2,1,3,3,2,2,2,3,1,4,3,5,3,3,2,4,2,1,5,6,2,NA,3,"How To Train Your Dragon 2",1,2,3,2,2,2,3,3,3,2,2,3,2,2,3,3,2,2,2,3,"Mmm not sure but I guess chips",6,3,2,3,3,6,6,3,3,3,1,4,2,4,6,4,3,4,3,5,4,"90001",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,"org4","Downtown Los Angeles (SPA 4)",4,6,"South","90001",1.181828,1.27326,1.101899,1.639333,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
138115915,1,2,0,1,0,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,4,NA,NA,5,5,5,"Little mermaid",1,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,5,"Cheetos",7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,"90020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"72","Metro",4,4,"Metro","90020",1.181828,1.27326,1.101899,1.639333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
136237713,1,1,1,0,0,1,17,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,3,2,2,2,2,2,"Suits",1,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,"Chips",1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,"90043",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"71","Downtown Los Angeles",4,6,"South","90043",0.6819253,0.2997409,0.2594003,0.3859189,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136238056,1,3,0,0,1,2,24,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,3,2,1,2,1,3,4,1,4,2,1,1,2,1,5,3,3,3,4,"Jane the Virgin",2,5,4,4,4,4,2,2,2,2,2,1,2,1,4,4,4,4,4,4,"Seaweed",4,6,1,1,2,1,1,3,1,1,1,1,1,1,1,1,5,1,1,1,3,"91731",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"75","San Gabriel Valley",3,3,"San Gabriel","91731",1.181828,1.148072,0.9935582,2.299333,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136240624,1,2,0,1,0,2,18,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,2,2,3,3,3,3,2,3,2,3,3,3,4,2,3,3,4,3,5,1,2,2,2,"The Martian",1,2,2,2,3,2,3,3,3,3,3,2,2,2,4,4,4,4,4,4,"Chocolate",1,1,7,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,4,3,"90011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,"59","Pomona (SPA 3)",3,6,"South","90011",1.181828,1.27326,1.101899,1.639333,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136240804,1,1,1,0,0,1,15,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,3,3,1,2,2,2,"howls moving castle",1,2,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,2,2,2,"pocky",6,2,2,1,6,6,6,6,6,2,1,2,1,2,1,2,2,1,1,1,3,"91754",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"75","San Gabriel Valley",3,3,"San Gabriel","91754",0.6819253,0.3279605,0.2838219,0.6568324,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136241943,1,2,0,1,0,2,19,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,5,2,3,4,4,4,4,4,4,4,4,3,1,1,2,2,1,1,2,1,2,3,2,"Friends or Greys Anatomy",1,4,4,2,3,4,3,3,3,2,2,3,3,3,4,4,4,4,4,4,"Peanuts M and M",3,3,6,6,6,6,6,6,6,1,1,3,1,3,3,3,3,3,3,3,3,"90255",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"org12","San Fernando Valley",2,7,"East","90255",1.181828,1.27326,1.101899,0.5909228,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136247705,1,2,0,1,0,2,19,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,3,3,3,3,3,3,3,3,4,2,1,1,1,1,1,1,4,1,3,3,3,"Stranger things",1,4,3,4,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,"Fruit",1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,"91768",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,"59","Pomona (SPA 3)",3,3,"San Gabriel","91768",1.181828,1.27326,1.516832,3.510314,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136248657,1,3,0,0,1,2,23,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,3,3,2,2,4,4,3,2,1,2,2,2,1,1,3,3,3,3,3,"Spider-Man",2,5,3,3,4,4,2,2,2,2,2,2,2,2,4,4,4,3,3,4,"Potato Chips",3,6,2,2,3,6,6,1,6,2,1,2,1,1,1,2,3,2,3,2,3,"90807",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"56","West",5,8,"South Bay","90807",1.181828,0.5194737,0.6188475,0.7940536,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136254761,1,3,0,0,1,2,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,4,3,4,4,3,3,4,3,2,1,2,1,2,1,1,3,11,3,3,3,"Breaking Bad",2,3,3,4,4,3,2,2,2,2,2,2,2,2,3,4,4,3,4,3,"Pringles",2,6,2,1,2,6,6,1,6,2,1,2,1,1,1,1,1,2,2,2,2,"91306",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"66","West",5,2,"San Fernando","91306",1.181828,0.0878163,0.1046153,0.2169951,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136255034,1,1,1,0,0,1,15,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,3,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,3,2,3,3,"John dodge",1,2,2,3,2,3,2,4,3,3,2,3,3,2,2,2,3,3,3,2,"Apple",4,4,5,3,4,4,5,3,4,2,2,3,3,2,2,2,2,2,3,2,4,"91007",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,"75","San Gabriel Valley",3,3,"San Gabriel","91007",0.6819253,0.2997409,0.2594003,0.6003149,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0
136267550,1,2,0,1,0,2,18,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,3,2,2,2,3,4,2,2,5,4,5,3,5,5,3,2,6,2,3,2,"Planet of the apes",2,2,2,2,3,2,2,1,3,2,2,2,3,3,2,2,3,4,1,1,"Chips",1,1,1,1,6,6,6,1,6,1,1,2,3,1,3,4,2,4,2,4,2,"90011",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,1,3,"75","San Gabriel Valley",3,6,"South","90011",1.181828,1.27326,1.101899,1.639333,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
136267554,1,1,1,0,0,1,18,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,2,4,1,2,2,4,2,2,3,5,4,3,4,2,3,3,4,2,4,4,3,"God doctor",1,3,4,4,4,3,2,2,3,1,3,2,3,2,2,3,2,4,1,1,"Ice cream",1,1,1,1,6,6,6,1,6,1,1,2,2,3,4,4,2,5,1,5,2,"90011",1,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,"75","San Gabriel Valley",3,6,"South","90011",0.6819253,0.6624475,0.573292,0.8529065,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
